t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
674.251425,grid_0993_y540_z554,473.546,538.113,553.753,36.9341983262126,0.627,-0.11115320367137853,-0.014212879173963059,0.3703943728473978,1,-0.0433967508023408,-0.03711005547505241,0.3689891120306226,1,0.02317477630110737,-0.046400709588841696,0.35964137448844885,1,0.08148999062927578,-0.022853855099810888,0.3712105704468208,1,0.10584115197441864,0.03947602627527454,0.36546614232168306,1
674.900813,grid_0994_y542_z554,473.731,539.949,553.907,38.72384279742906,0.638,-0.10937863063984096,-0.014535124236773797,0.3721661525546829,1,-0.041136395442386356,-0.038250457646895726,0.36787909171498195,1,0.025500526014506787,-0.048489208582053314,0.3650821584938516,1,0.08327191654271413,-0.023662928525989058,0.37385815491171925,1,0.10586251163211835,0.03929290100624027,0.364028410836172,1
675.657978,grid_0995_y544_z554,473.488,542.112,553.994,40.83178264538544,0.745,-0.10682366280008251,-0.014626596019708709,0.37053302056051873,1,-0.03906812147462643,-0.03913454810063853,0.3669471844248521,1,0.026809247139827252,-0.0491072361781308,0.36000860789119826,1,0.08485734384362584,-0.02416656944648467,0.3742720763923697,1,0.10620310195212213,0.03917484396604387,0.36461534222288716,1
676.298612,grid_0996_y546_z554,473.622,544.004,554.07,42.69505322633997,0.629,-0.10524076130025908,-0.015097530420016622,0.37304501555195735,1,-0.037116157092910586,-0.04017762448135383,0.36705430161820984,1,0.02875139927701541,-0.050541091083869116,0.361524038477704,1,0.08569720763518818,-0.024656287492229482,0.37165421561256445,1,0.10614327004450637,0.03891565058866428,0.363204852446804,1
676.927923,grid_0997_y548_z554,473.703,545.964,553.946,44.654180017104856,0.62,-0.10390737404377293,-0.01527379562152952,0.3755374850008696,1,-0.03553375130210647,-0.041223626414681865,0.369066016201686,1,0.030986156879387255,-0.052260407223435036,0.36594205463618207,1,0.08632440346451437,-0.02486727537094456,0.36842951504945715,1,0.10592297275161541,0.03874617854939416,0.36200970212445455,1
677.562389,grid_0998_y550_z554,473.696,547.956,553.961,46.62274566131862,0.623,-0.09984065376433114,-0.01514777607812542,0.3688209800657526,1,-0.033622428782622685,-0.04165400754029806,0.3664883806393949,1,0.03228459092419917,-0.05263653721030133,0.36136865714229394,1,0.08888626929228073,-0.025436012268947112,0.37429812182355715,1,0.10592297275161541,0.03874617854939416,0.36200970212445455,1
678.299938,grid_0999_y552_z554,473.641,550.181,553.612,48.870576730789736,0.728,-0.09692336628124479,-0.014984085474446362,0.3672400057203102,1,-0.03136024627164467,-0.04244555586247676,0.36481739589233697,1,0.034021293892834335,-0.05353241870513652,0.36030899439133846,1,0.0895896721978788,-0.025694911770978886,0.37013368411809694,1,0.10625717352052047,0.03874125807832365,0.3627623759861719,1
678.935325,grid_1000_y554_z554,473.983,551.976,553.351,50.69689489505253,0.625,-0.09507729846814192,-0.01473361817776904,0.3667377514229858,1,-0.029862506250292374,-0.04304999658773825,0.3653808450847137,1,0.03578382778398391,-0.05475454573916112,0.36322269276260155,1,0.0910710442536045,-0.02609133289438852,0.3714224743043215,1,0.10579139998128786,0.03863562175868914,0.36035539143566975,1
679.568529,grid_1001_y556_z554,473.948,554.107,553.363,52.80368867797021,0.622,-0.09321250405370804,-0.01494735747105548,0.36872286606285315,1,-0.028331102889213384,-0.04423485619036367,0.36817880520023616,1,0.037407385625360556,-0.05555197047772187,0.3621387870839466,1,0.09176726347983007,-0.026470134246549683,0.37005351272462067,1,0.10593000715890628,0.03834167722972117,0.36002438271187376,1
680.357132,grid_1002_y558_z554,473.915,556.203,552.923,54.93648639110441,0.78,-0.09152093193404431,-0.014711802630647012,0.3705863355123873,1,-0.026322453781663084,-0.04476875371211988,0.3672429584918166,1,0.039535627129026016,-0.05690305878873725,0.3646570696633761,1,0.09145030465601181,-0.026296876892101268,0.3633822760874227,1,0.10821199633137146,0.03919097204796011,0.3674951402631425,1
681.049015,grid_1003_y560_z554,473.973,558.107,553.203,56.78910998598235,0.683,-0.08789881159651819,-0.014861364321407094,0.3656261022861017,1,-0.024203473446553124,-0.04581392124985316,0.36576020168852286,1,0.04133860450120656,-0.05759410081708592,0.3623102268980864,1,0.09474439798761054,-0.02712092023964659,0.3705870485262225,1,0.10977709646992281,0.03994638117899395,0.37210120614076586,1
681.697552,grid_1004_y562_z554,473.994,560.053,553.302,58.707938909486536,0.637,-0.08548147914282468,-0.015124651735152875,0.3641979252649282,1,-0.022491937463104968,-0.04671685650595096,0.36703648068993394,1,0.04303723609191026,-0.058633314829701154,0.36299544678750634,1,0.09657366231220485,-0.02751056947338635,0.3721805734256296,1,0.10822438549450178,0.03931026002421253,0.36666076964578415,1
682.442667,grid_1005_y564_z554,473.818,562.177,553.314,60.808357147681654,0.736,-0.08464102231203777,-0.015702218189418304,0.36930094028060545,1,-0.020584901200101702,-0.04705270068095701,0.3644951747568688,1,0.044276339151801423,-0.059358070793484576,0.3603293375865614,1,0.09745472181249182,-0.027826223619582348,0.37167607791355056,1,0.10726863637073651,0.03878387432783631,0.3630510121107414,1
683.079532,grid_1006_y566_z554,474.076,563.971,553.651,62.56222772568129,0.625,-0.08171018862125395,-0.015511692759575143,0.36507489417732975,1,-0.01896555005845001,-0.04864193057951042,0.3683677267457014,1,0.04681300105779346,-0.06126099627785201,0.36663107184616783,1,0.09788396299454245,-0.027892702736937707,0.36932640417794554,1,0.10889523066392785,0.039341924066043,0.3680918182486882,1
683.726452,grid_1007_y568_z554,473.959,566.079,553.494,64.6695715928287,0.637,-0.0793814817462015,-0.01564795777976357,0.3650193407495053,1,-0.016892128733939093,-0.04960338086397338,0.3708699501099785,1,0.04841661760558827,-0.062035198457260944,0.3657379348388818,1,0.09939985082928265,-0.028048649912714496,0.3694357745142473,1,0.10774978822529094,0.0389415531269902,0.36306253984818165,1
684.37279,grid_1008_y570_z554,474.027,567.781,553.851,66.32815909551536,0.635,-0.07754832971426605,-0.016113099655103234,0.36579024919442676,1,-0.015161573535005532,-0.05026758075466653,0.36887627625166575,1,0.05040794418732362,-0.0629433541547098,0.36795434480002015,1,0.10003768372020114,-0.02800933650609159,0.3668821965568233,1,0.10710616406820353,0.03871433311368388,0.3606814269582551,1
685.116167,grid_1009_y572_z554,473.893,570.083,553.616,68.6365326484373,0.733,-0.07434431413296878,-0.01594431455441529,0.3628025809226862,1,-0.013145895173715602,-0.05086736645925084,0.36752362328182486,1,0.052824442469380825,-0.064007506983863,0.36900903048823563,1,0.10220655824912264,-0.02843994596145082,0.37002788163656236,1,0.10681010991614495,0.038667799528153315,0.3598181615120721,1
685.756634,grid_1010_y574_z554,474.029,571.999,553.413,70.56651818674354,0.629,-0.07143187170158415,-0.015667663226139668,0.35810324314209246,1,-0.011401398737461788,-0.052036572965601935,0.37175297152209613,1,0.053568650914880486,-0.06404716215196844,0.36428535699012643,1,0.10305338135156938,-0.028333604982646234,0.369451143755093,1,0.1061871813083444,0.03831635871128704,0.35692197516133317,1
686.396452,grid_1011_y576_z554,474.04,573.992,553.341,72.5565094874333,0.629,-0.07035729592038095,-0.015909507899218123,0.3632977309737627,1,-0.009501748530505751,-0.05226788177900994,0.3703194352141007,1,0.05496427701051534,-0.06430624790907272,0.36177539919465185,1,0.10367946590971959,-0.02833271729127033,0.36723065040017805,1,0.1064139662001572,0.03833325776931132,0.35652067342084687,1
687.135573,grid_1012_y578_z554,474.174,575.973,553.292,74.53649475927881,0.73,-0.06912241105262397,-0.016078675928156837,0.36722407917630545,1,-0.0075874250871978185,-0.05253308580488305,0.3672978337771856,1,0.05637123579070523,-0.0645226828095083,0.3604381929914716,1,0.1029495780544408,-0.028064676297225553,0.3604047168497101,1,0.10650482844354243,0.038326297101749465,0.3560722052893686,1
687.771554,grid_1013_y580_z554,474.263,577.993,553.29,76.54982582605929,0.624,-0.06632618983455292,-0.016061246837895574,0.36352691150661604,1,-0.00572920479879847,-0.052957230147968756,0.36575304472990683,1,0.05809635064936691,-0.06512090694943742,0.3602731372978671,1,0.10469997970672076,-0.028256475707123002,0.36242430897167627,1,0.10836648830263855,0.03886982309792124,0.3622650366102224,1
688.420187,grid_1014_y582_z554,474.179,579.943,553.468,78.47258126250215,0.636,-0.06403790562800378,-0.01630910622626821,0.363985131918918,1,-0.003910894625599773,-0.05384283481938147,0.3674065988376821,1,0.06052087032034144,-0.06634178320298918,0.36258818913981133,1,0.10785605944506213,-0.02892954974608853,0.3693138707128291,1,0.10940016734911148,0.039110619445812234,0.365662792454959,1
689.055878,grid_1015_y584_z554,473.899,582.011,553.615,80.51182184623572,0.625,-0.061871894270338935,-0.016569304526075697,0.3640753414690243,1,-0.002037714245635454,-0.054958536445001024,0.3688220064923752,1,0.06246140366595283,-0.06733829131931732,0.36437351945474794,1,0.11001940254256355,-0.029264899196185485,0.3722252079752776,1,0.10958204048765571,0.039254974439338265,0.36601092928481654,1
689.799649,grid_1016_y586_z554,473.931,584.148,553.41,82.65856316801066,0.733,-0.05870523929051673,-0.016414317310101185,0.3594110543295074,1,-6.984494643350405e-05,-0.05522182905477495,0.36749250492591856,1,0.06390649605261864,-0.06770097393956398,0.36218416128948916,1,0.1107881584276725,-0.028886607860242625,0.36985329015598456,1,0.10825784232744298,0.03870377833990347,0.361126825400907,1
690.437829,grid_1017_y588_z554,473.871,586.074,553.514,84.56750121057141,0.628,-0.057171864116786555,-0.01661397600744034,0.3613296894053498,1,0.0015190610409542224,-0.05616722141466916,0.36909436840034926,1,0.06536013461482638,-0.06806284056345949,0.36235035094901535,1,0.1106311666489415,-0.028617083195990954,0.36629370461764216,1,0.10814938569208374,0.038468348716521925,0.3599565340601378,1
691.088903,grid_1018_y590_z554,474.134,587.935,553.513,86.42896406876571,0.641,-0.05535629213922751,-0.017037496954545792,0.36410106034495165,1,0.003542170160658871,-0.05720882613715027,0.3707787934396801,1,0.06756349823098368,-0.0689776851609957,0.36334278598259095,1,0.11318103665734643,-0.029104989384432355,0.3710982885958246,1,0.1083807482904838,0.03846732555539474,0.36034530106022716,1
691.71776,grid_1019_y592_z554,473.905,590.15,553.496,88.63200912198708,0.618,-0.05330408109059227,-0.017019314516054578,0.36384200642791215,1,0.005327160124316539,-0.057481536665646336,0.3698606351233291,1,0.0691493192636834,-0.06926759611553286,0.3628467590477206,1,0.11646849038158875,-0.02967136743057252,0.3774525171465588,1,0.10680063545121155,0.03813918849462317,0.355695481220608,1
692.449962,grid_1020_y594_z554,473.782,592.406,553.349,90.88920112422595,0.722,-0.050205166295451395,-0.016981716782131378,0.3616047479431893,1,0.007943665755160107,-0.058095140535233555,0.36919508715932015,1,0.07095382137170396,-0.06939334872983774,0.3607970916805912,1,0.11596726055078863,-0.029087532339392534,0.3722667677248585,1,0.1092039153157921,0.03916248794540382,0.36217778862209365,1
693.086062,grid_1021_y596_z554,473.828,594.378,553.258,92.86294928549283,0.626,-0.04841930901819855,-0.016927635829545224,0.3628648707232266,1,0.009757893383887096,-0.058797610299979874,0.37207856262295075,1,0.07234316727345909,-0.06974902378533825,0.3605221925543768,1,0.11587364218721727,-0.0288352960722209,0.3684601880965496,1,0.10957884810045801,0.03929342560174352,0.3633139612189849,1
693.72011,grid_1022_y598_z554,474.045,596.239,553.138,94.73220849320474,0.624,-0.04641865953927835,-0.016926034483729247,0.3626623486742695,1,0.011151971446739344,-0.058924577038453184,0.3699346699755317,1,0.07424901013469132,-0.07068414857741792,0.3619863693337212,1,0.11841781344018176,-0.029113915469302143,0.3721862575477126,1,0.10916316699897802,0.03910940186838503,0.36114656321752425,1
694.457949,grid_1023_y600_z554,473.861,598.489,552.959,96.98452609050587,0.726,-0.04372463505678662,-0.01687865345751114,0.36059386895827994,1,0.013351404157777474,-0.05986746913807707,0.37270747587133235,1,0.07632089608512098,-0.07132681378875258,0.3624581385842285,1,0.11887162181188453,-0.02879938089301075,0.370113379738621,1,0.10948852413947072,0.03915452033276048,0.3616097287521732,1
695.09205,grid_1024_y602_z554,473.966,600.267,553.177,98.7434839875524,0.625,-0.0417211831769194,-0.01708799012804895,0.3610309233226896,1,0.015231925004028568,-0.060524073015095006,0.37291537169413397,1,0.07833003304686192,-0.07187636006496956,0.3645074222386658,1,0.11901022685762168,-0.028478458856106604,0.36715530208668257,1,0.11080078263802082,0.03947731604724397,0.3659296472489458,1
695.728823,grid_1025_y604_z554,473.841,602.421,553.208,100.88667510627961,0.626,-0.03961157749998915,-0.017257193395680197,0.36171335003184807,1,0.016940952410645613,-0.060606368470008554,0.36940169842318227,1,0.08047489361479875,-0.0725403108661227,0.36615168155044236,1,0.12027908830576195,-0.02846892816205724,0.36791679193819277,1,0.10919568242224462,0.03899811732280134,0.36064863668400493,1
696.385939,grid_1026_y606_z554,474.099,604.116,553.124,102.58857738072014,0.647,-0.037733850300601564,-0.01721921839405904,0.3628486417148663,1,0.018450591294211994,-0.06062330216218481,0.3660117442841707,1,0.08151770974092562,-0.07250575414498583,0.3627822907958755,1,0.12154629682979134,-0.028206923318645338,0.3685451118172859,1,0.10864599049798299,0.03882753755387035,0.3587196695967839,1
697.181139,grid_1027_y608_z554,473.974,606.211,553.425,104.65518153440856,0.785,-0.03524332779744067,-0.017772743887872554,0.36184643564510716,1,0.020947230695252728,-0.061766415672784555,0.3695371882083777,1,0.08342096713805609,-0.07293564244535355,0.362661206432583,1,0.1234296627426836,-0.028314866355146906,0.37039576854535705,1,0.10950743721540046,0.03897890748462661,0.36093709637541627,1
697.818791,grid_1028_y610_z554,474.179,608.054,553.642,106.48457092461798,0.626,-0.03326824120066642,-0.017825648376991115,0.3610569852316378,1,0.023016018300526044,-0.06273767671231942,0.37252359226437753,1,0.08518708619116061,-0.07324994537760243,0.36215153408494005,1,0.12389395437064862,-0.028125090892851246,0.36863158829062376,1,0.11084691717270215,0.039381347347135984,0.36483840079125807,1
698.452899,grid_1029_y612_z554,474.112,610.114,553.53,108.54556365876964,0.624,-0.031318877283986815,-0.01784054193294165,0.36151925276355656,1,0.024414396762077503,-0.06261013790086056,0.369044404239382,1,0.08604274686295904,-0.07258140762616215,0.3583250316690541,1,0.12511739856743603,-0.027889549749594338,0.3693762868404479,1,0.11225216571528662,0.0399166865148073,0.36911932658943386,1
699.189605,grid_1030_y614_z554,474.195,612.196,553.185,110.6465139261062,0.726,-0.02875481182503844,-0.017579769586545016,0.360559054191104,1,0.02679419273117354,-0.06340771915415816,0.3717078046887007,1,0.08950347346835763,-0.07407474231975006,0.36521472331623017,1,0.1269805535431933,-0.027955241770004458,0.37180276818314206,1,0.11153441799794303,0.03968332353671435,0.36621714618369594,1
699.820249,grid_1031_y616_z554,474.334,614.048,553.193,112.49690042396728,0.621,-0.02722848341745442,-0.01782344968449186,0.3648136765773332,1,0.02857648334580023,-0.06409667511766236,0.3738119832780856,1,0.09031917273729828,-0.07382565843095198,0.3623529316368816,1,0.1284756196711238,-0.02786708530653449,0.3731615244578707,1,0.1100073806601537,0.03894711373055567,0.3599568826741361,1
700.450992,grid_1032_y618_z554,474.387,616.1,553.057,114.55406648390974,0.621,-0.025304835454472534,-0.01787023458710522,0.36591186900646344,1,0.03017056898349955,-0.06379063562274427,0.3699357301994894,1,0.09311075639137147,-0.07491349204208274,0.3659103666548353,1,0.12866050562797432,-0.027361646538201057,0.37015129081452985,1,0.10787841543440466,0.038202873219897016,0.35277917662687147,1
701.186034,grid_1033_y620_z554,474.364,618.049,552.951,116.5048578300493,0.726,-0.02288997523756303,-0.017824802720601534,0.3651449458968869,1,0.03217527843431374,-0.06461062041618053,0.37208366373564605,1,0.09423251492482101,-0.07483900842132016,0.36357039548508613,1,0.12908903074105313,-0.027142079661647917,0.3684145957723257,1,0.10860734180006722,0.0384019739918788,0.35555513799008387,1
701.879255,grid_1034_y622_z554,474.147,620.177,553.24,118.60613961342816,0.683,-0.019972875828115542,-0.017668325552313395,0.3595799621441003,1,0.034560334278535804,-0.06547574821357381,0.3731906733028315,1,0.09677926844692361,-0.0752934112087479,0.36494852359083935,1,0.1297784979543223,-0.026668271424274765,0.36705808992046646,1,0.11069572559177396,0.03896463437657353,0.36211601419177664,1
702.526969,grid_1035_y624_z554,474.197,622.176,553.237,120.60244597851246,0.637,-0.017851427322925727,-0.017797345792499152,0.36044563126998713,1,0.03664847049293328,-0.06632518342746493,0.3762886506624118,1,0.0994921933438403,-0.07616280476888031,0.36871488725869994,1,0.13123511049601838,-0.026558222178580844,0.3679611294666153,1,0.1101961588533789,0.0390702944324758,0.3601526065201841,1
703.287893,grid_1036_y626_z554,474.129,624.218,553.407,122.62963318871992,0.75,-0.01592313255145123,-0.01818037542783712,0.3634253194654108,1,0.03882849969958882,-0.06740313323319352,0.37876007010295487,1,0.10065036155496936,-0.0757282990767187,0.36595796866261804,1,0.13322791073363996,-0.026317812109773697,0.3710566805127088,1,0.1106778886517017,0.039115445306992236,0.3603576154903686,1
703.93049,grid_1037_y628_z554,474.266,626.002,553.66,124.39948696839548,0.63,-0.014058738351941883,-0.01866341529470566,0.3658026538015755,1,0.040154459433318905,-0.06679705459664964,0.37247122486576023,1,0.10209778845803644,-0.07553336660457498,0.36458914686366706,1,0.13645287578611648,-0.02656850221601186,0.37735335708972606,1,0.11103738627384581,0.03910655051434313,0.36100843287065576,1
704.573699,grid_1038_y630_z554,474.426,628.03,553.408,126.44096537910488,0.633,-0.011687811463043414,-0.01851826431525878,0.36234046776275053,1,0.04176110840156993,-0.0662127132181668,0.3675417493316344,1,0.10408264626366852,-0.07579376141207905,0.36489355109435095,1,0.1369420676032192,-0.02608182435081712,0.37531434972474625,1,0.1110835078754272,0.039154441170799206,0.36135231155709324,1
705.20918,grid_1039_y632_z554,474.328,630.021,553.446,128.4246156583698,0.625,-0.009375031660108588,-0.01812167725047669,0.3546018686240718,1,0.04462785654624455,-0.06806268552445464,0.3759787290049161,1,0.10599863870330636,-0.07593368052005028,0.36523976092311766,1,0.13607609332711273,-0.025367304367144454,0.3701783892649203,1,0.11212809582801486,0.039469927150203955,0.3642717772166712,1
705.95345,grid_1040_y634_z554,474.294,632.216,553.005,130.63929178084214,0.733,-0.006879326491076562,-0.017928205557592624,0.35950627808452057,1,0.0465177496275211,-0.06812762607203203,0.3750776961514539,1,0.10801774941605288,-0.07588444901433118,0.36505161047545504,1,0.13442610186497145,-0.024466487315463768,0.36265820614424327,1,0.11274733258904204,0.03959107179245206,0.3656649459787393,1
706.606148,grid_1041_y636_z554,474.29,634.124,552.938,132.54763968475643,0.641,-0.004877975042152364,-0.017555487088974787,0.3542488982310842,1,0.04776180374283619,-0.06747928415973828,0.3708634714083109,1,0.10952064999476248,-0.07581749786206901,0.3647207999276974,1,0.13561636913109748,-0.02437416211658163,0.3628874193533493,1,0.1123066600187583,0.03939217018748535,0.36373888849309466,1
707.248116,grid_1042_y638_z554,474.364,636.169,552.907,134.59228153947015,0.631,-0.0026985805024938407,-0.0178656120118535,0.3599985320061511,1,0.04970804191955226,-0.06753436731748252,0.3701944225924979,1,0.11147783040016282,-0.07592203365102405,0.3649610608663907,1,0.13860718146470702,-0.0244601192540607,0.3685900901571234,1,0.11281839781688649,0.039682353425636196,0.36477741060187285,1
707.995052,grid_1043_y640_z554,474.559,637.989,553.24,136.39549485961777,0.736,-0.0007424075850331199,-0.018469630298043948,0.36253601226608184,1,0.052360288572125116,-0.06881818607641339,0.37444049985140543,1,0.11301656391458852,-0.0757834815844303,0.3639593997606593,1,0.1398816906603619,-0.02390934653970484,0.36956952640519203,1,0.11236868752536626,0.039608484385932244,0.36319025853431947,1
708.637099,grid_1044_y642_z554,474.565,640.063,553.108,138.47323980466408,0.629,0.0013832851356386316,-0.018689941643407572,0.36495401309793457,1,0.054093738492071816,-0.06882856403020146,0.37247401548791925,1,0.11516222489496604,-0.07586134208679524,0.36458434734495343,1,0.14084708943840024,-0.023696261742248637,0.3695275469901464,1,0.11099309776191432,0.03928947790248448,0.35905515485605255,1
709.268518,grid_1045_y644_z554,474.464,642.062,553.235,140.46078853900832,0.622,0.0038479011324218347,-0.018776092637364128,0.3656419899078891,1,0.05590947121784547,-0.0685426475496421,0.36939390440360853,1,0.11866751302477589,-0.07682375825246698,0.3693159380772132,1,0.142827767412401,-0.023519239965016404,0.37224160989901955,1,0.11111238677068433,0.039352957242974176,0.35913831364195603,1
710.236225,grid_1046_y646_z554,474.48,643.921,553.555,142.30195484953825,0.958,0.006240954475104028,-0.018927508085454698,0.3640380543424636,1,0.06219937820779744,-0.0735275938502222,0.3922205142842932,1,0.11783059842032735,-0.07490030524567226,0.3599795775767542,1,0.14364496566509996,-0.02254697926686066,0.3705876506483742,1,0.11040821105850238,0.039069104784697356,0.35606590318967213,1
711.098409,grid_1047_y648_z554,474.515,645.946,553.15,144.34446781570819,0.852,0.008225508834352122,-0.01846404974822472,0.3587421575623889,1,0.060710558655183364,-0.0701527462665527,0.37411141531481396,1,0.12173247545109836,-0.07595998380317351,0.36613260577021006,1,0.1447335173181315,-0.022532233544065725,0.370825133775538,1,0.11109059637380359,0.03907988079945772,0.3577512956147966,1
711.740454,grid_1048_y650_z554,474.364,647.986,553.331,146.37018506854463,0.631,0.010165653520391022,-0.018618884827973525,0.3596874420026276,1,0.06217743708217073,-0.06993209710548667,0.3718311715712517,1,0.12220448839978833,-0.0753041667150622,0.36308146122078727,1,0.1461117799047935,-0.022200589907947058,0.3724652381867176,1,0.11228805406044542,0.03944628996849666,0.36178772461287256,1
712.379439,grid_1049_y652_z554,474.618,650.016,552.978,148.41922172683698,0.629,0.012184152796715374,-0.018429894087760922,0.3572212461125918,1,0.0643162640519331,-0.07005822234283147,0.37171492450044763,1,0.12447437330432287,-0.07555319594566574,0.36432163136332124,1,0.1482858738246064,-0.02179446318528643,0.3759215477742513,1,0.1138064681621935,0.04008346585099528,0.3664564650909088,1
713.012858,grid_1050_y654_z554,474.474,652.064,553.494,150.43757619025905,0.624,0.01429045743263585,-0.018898628942967656,0.35683023591323304,1,0.06575906202342885,-0.06995307030551316,0.36799353223994,1,0.12712986681957422,-0.07551935634190124,0.3653231669739391,1,0.1471340669662105,-0.021060757482602194,0.36991202756466707,1,0.11407134005929671,0.0402326879508089,0.3671349585954201,1
713.750353,grid_1051_y656_z554,474.651,654.132,552.907,152.53366631665284,0.728,0.01696087365754727,-0.018474422977516593,0.3581120035014117,1,0.07004600164352906,-0.07169410067641363,0.3778777530561137,1,0.12959129971180297,-0.07559424327045663,0.3661867727885175,1,0.14792781545645947,-0.020402179518461402,0.36980830945402066,1,0.11358476330786879,0.04000179462432585,0.36494679435721766,1
714.397477,grid_1052_y658_z554,474.541,656.074,553.521,154.4429682568941,0.637,0.018924484884073833,-0.01899002793680232,0.35990466339295296,1,0.0707928097958745,-0.07087284463998808,0.3714996146910762,1,0.13224114687572217,-0.07589282122430618,0.3685906935391417,1,0.1500874087866187,-0.020331743487157734,0.3725762410829219,1,0.11337623041439968,0.039902840341547396,0.36400900968370226,1
715.031982,grid_1053_y660_z554,474.459,658.083,553.306,156.45775696334138,0.624,0.02101179437250064,-0.01908453541747136,0.35824946019903126,1,0.07316159192920421,-0.07179023702693076,0.37422187031408766,1,0.13322346412741987,-0.07510229640935255,0.36637699651402605,1,0.1512592436608149,-0.019722958399930338,0.3732899778862004,1,0.1126683853629072,0.03963958436605988,0.3615283553450846,1
715.77645,grid_1054_y660_z556,474.492,658.469,554.008,156.81422668559134,0.734,0.022500521183143097,-0.01988642489843686,0.3649749448510151,1,0.07376153319440464,-0.07176011798841866,0.37081477894104486,1,0.13469640585483744,-0.07526472708710763,0.36733234922394814,1,0.15255976591284254,-0.019450190102900396,0.3753226415788148,1,0.11172459196091725,0.03928857639874319,0.3582208162269276,1
716.406877,grid_1055_y658_z556,474.492,658.469,554.008,156.81422668559134,0.621,0.022620004645779342,-0.020236724040995947,0.36246988511060324,1,0.07253362820428629,-0.07040612628434928,0.3624870068540107,1,0.1345337989433504,-0.0751689522047194,0.3662855112697571,1,0.15275385548290327,-0.019446142751954658,0.375163240925607,1,0.11148864361041974,0.03920082440691401,0.3573939314473883,1
717.043558,grid_1056_y656_z556,474.121,657.431,553.863,155.77709083494923,0.626,0.021531280527985315,-0.019647537377439333,0.3593536155592506,1,0.07258847843866381,-0.07104565534119829,0.36746711147002026,1,0.1333083876127351,-0.0747843455959688,0.36453217040817487,1,0.15109398347843625,-0.019557067590488565,0.37242328864725627,1,0.1126683853629072,0.039639584366059875,0.3615283553450845,1
717.698791,grid_1057_y654_z556,473.375,655.896,553.763,154.2382173133494,0.645,0.01977205966381456,-0.019243451539812863,0.3592976016198105,1,0.07105430481934094,-0.07047952094373158,0.36790584563222206,1,0.13279635159229428,-0.07555005082642277,0.36788832036892394,1,0.15031925636617238,-0.020058443021715507,0.37194541747848253,1,0.11337623041439968,0.039902840341547396,0.36400900968370226,1
718.435452,grid_1058_y652_z556,472.986,654.127,554.192,152.4495747288263,0.727,0.01846865125897846,-0.019873164300269534,0.36647987071002275,1,0.07028411198474899,-0.07153123250193978,0.3736572790308842,1,0.13199430919621546,-0.07601033713114844,0.370112770465111,1,0.1501249260197512,-0.020337452565235392,0.37359195657463845,1,0.11337623041439968,0.039902840341547396,0.36400900968370226,1
719.073336,grid_1059_y650_z556,472.735,652.372,554.159,150.69557158722347,0.627,0.0165221465322516,-0.019704267066295956,0.36325826395037447,1,0.06883423973577259,-0.07179646828286887,0.3758162111983685,1,0.12973722845546504,-0.07579280652652262,0.36808786626993895,1,0.14906262653554386,-0.020559356722349164,0.3733681895290404,1,0.11386280716582761,0.04013373366803045,0.36619717392190476,1
719.71588,grid_1060_y648_z556,472.452,650.405,554.533,148.71376352577457,0.63,0.014265636361373787,-0.020098426916095695,0.36466380298509027,1,0.06649335328976749,-0.07119008369398211,0.3733099641200408,1,0.12732167788305038,-0.07573939666631674,0.36689712213491255,1,0.1470146069841115,-0.020960326657541245,0.3706837847136148,1,0.11407134005929671,0.0402326879508089,0.3671349585954201,1
720.470116,grid_1061_y646_z556,472.394,648.441,554.211,146.76398428088552,0.744,0.012516505666655816,-0.020161447568963452,0.3689773752082456,1,0.06509983831928881,-0.07166443520702555,0.3777519870235574,1,0.12576990563247611,-0.07613917522089385,0.3682397718817114,1,0.14733372981735332,-0.021697197706308863,0.37350725534568674,1,0.11362988689745801,0.03998398445111954,0.3660041360879013,1
721.117786,grid_1062_y644_z556,472.334,646.53,554.1,144.85910925447524,0.637,0.010217171958565857,-0.019789017093390492,0.3654703878217541,1,0.0625212349827339,-0.07074265510382313,0.37537454668173204,1,0.12334819144417701,-0.07579634588083597,0.3667350003884426,1,0.14646842550010591,-0.022070753080026602,0.3741196905336078,1,0.11312426732147288,0.03972113842749371,0.3645749833229948,1
721.763246,grid_1063_y642_z556,472.145,644.755,553.96,143.0912597121152,0.634,0.0080455502063138,-0.019635601285517508,0.3663332502750477,1,0.06021902824485888,-0.07001775755161603,0.37384142072916865,1,0.12183473008264831,-0.07634580248693909,0.3678355258846033,1,0.1445813169995076,-0.022381261813636366,0.37123199312640376,1,0.11202535050501364,0.039523858341152136,0.36162488587524577,1
722.398763,grid_1064_y640_z556,472.313,642.713,553.845,141.0570377152448,0.625,0.0058420486211343756,-0.019499796118781665,0.36638245741768916,1,0.058472695847891054,-0.06984266434921167,0.3748025271302112,1,0.12060842948330115,-0.0769002161361213,0.3700390538334932,1,0.14306548365010432,-0.022829396237141798,0.3698349423621658,1,0.11162540500855822,0.03948415019477913,0.36062908714449327,1
