t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
3755.327851,grid_0095_y570_z550,481.663,568.184,549.705,72.5930229292044,53.51,-0.021109400921933114,-0.08402046819265337,0.5449877052333968,1,0.08712932105673234,-0.022127908161864232,0.5393579129210502,1,0.18751826218962975,0.011519905162615697,0.5274566034365764,1,0.283872458776158,0.013844207755502552,0.5125171302599396,1,0.42180956853569174,-0.014534547023837524,0.5586565168859728,1
3802.347027,grid_0096_y575_z550,481.152,573.518,549.774,77.7667271267089,46.806,-0.01540313697820903,-0.08376848783007762,0.5432538838605324,1,0.09120203200067135,-0.022772355019612205,0.5370125515307768,1,0.19169735898775753,0.011598184326824175,0.5307926361959695,1,0.28424472802647194,0.013810548943503767,0.5111316256528058,1,0.41145872116606746,-0.013989143487646646,0.5444699661410325,1
5285.980858,grid_0097_y580_z550,481.594,576.617,549.492,80.90441588071688,29.81,-0.012257824507722974,-0.08830088234998551,0.5722762409770564,1,0.09421430428911602,-0.02216946911704776,0.5401839619588124,1,0.19387779991102694,0.011606856485963941,0.530814765604681,1,0.3054815628669946,0.014791093932489207,0.5470505641718463,1,0.42474880502290674,-0.014556845082285648,0.5618851045227063,1
5327.96264,grid_0098_y585_z550,481.163,581.91,549.568,86.06775206196566,41.757,-0.006376211538355071,-0.08830168635033657,0.5723022057571107,1,0.09845096037505706,-0.022796426969691475,0.5388288661347224,1,0.1969058343818223,0.011621410123285032,0.5312994991332664,1,0.30691727447979966,0.01479039949310461,0.5470463127428041,1,0.4234309788297706,-0.014563551741112313,0.559947736004454,1
5351.383322,grid_0099_y590_z550,481.277,586.958,549.291,91.09810846554386,23.306,-0.0005239279612447347,-0.08430950563551859,0.5489628723825296,1,0.10142309339828208,-0.02238407941774882,0.5315746208110775,1,0.20008943900613577,0.011576384973394518,0.5320891055194198,1,0.311405024996321,0.01455911011226666,0.5519326859875239,1,0.42623539000381694,-0.014581911185030922,0.563150857587743,1
4147.132875,grid_0100_y595_z550,481.354,593.378,549.532,97.4244649767193,44.005,0.006523400140930731,-0.08427882033915247,0.5487756730077135,1,0.10827960845764463,-0.022882783578537288,0.5390283607122375,1,0.2041714080460814,0.011085885631239275,0.5321980102685001,1,0.2906788251907497,0.01317385420471484,0.5120627884187555,1,0.412699954689239,-0.01433264545742064,0.5443664417215162,1
4222.252358,grid_0101_y600_z550,481.55,598.21,549.93,102.18300463384314,74.998,0.012738388483562735,-0.08829916500050437,0.5723051602124959,1,0.11048928289911614,-0.02295160757202153,0.5310385686061676,1,0.21864625156434106,0.011475756395666552,0.5618308761150727,1,0.3132125009245162,0.014104145808702432,0.548657076165021,1,0.39756950055080553,-0.01360184237078737,0.5248483780375647,1
5407.192792,grid_0102_y605_z550,481.656,601.421,549.629,105.40522145510634,55.365,0.015433407383401961,-0.08482991329915478,0.5497320615985245,1,0.11520354281546384,-0.022885301464773525,0.538896755618282,1,0.22106094151951425,0.011581060728936611,0.5640916032802177,1,0.3139801536230104,0.014099870978668452,0.5485841570809485,1,0.42437205098344033,-0.014553421878392703,0.5594215641733365,1
5447.727566,grid_0103_y610_z550,481.663,606.283,549.101,110.2797619647413,40.419,0.020338797446183336,-0.08236209736759069,0.5385075602725776,1,0.11924643899362779,-0.022757584285393737,0.5389304838929238,1,0.22404607430843135,0.011583323441403432,0.5642002457309537,1,0.31541414665664635,0.01408885448754058,0.548367665267787,1,0.427936388321242,-0.014623175479042414,0.5639982843671194,1
4439.195735,grid_0104_y615_z550,481.438,613.404,549.842,117.25537190252734,16.453,0.030378341602244976,-0.08829147172123003,0.5722081193514993,1,0.12600560956801535,-0.023416603456867264,0.539695075434972,1,0.21509551877147823,0.010204321226700886,0.5294528296828931,1,0.31887950547076965,0.013417594902933731,0.5497195757977006,1,0.4120126784471924,-0.014394636771403247,0.5419812291483054,1
